InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group,Quantile_Label
179265,University of Health Sciences and Pharmacy in St. Louis,Saint Louis,MO,34.61,-86.93,762,0.2724558752571479,0.3280965532846811,0.4789510757798332,0.3662178260440304,127685689.645,225680620.485,144165274.695,81515345.79000002,Critical,0,Critical
199458,Mid-Atlantic Christian University,Elizabeth City,NC,36.74,-110.44,763,0.2504832444325297,0.3872453927944744,0.4709583946596744,0.3660561530109857,4382862.376,21526925.944,4762646.463,16764279.481,Critical,0,Critical
137953,Trinity Baptist College,Jacksonville,FL,30.5,-88.84,764,0.2945265438375285,0.342925943860998,0.4465165552640751,0.365027986475124,0.0,14809534.82,4465285.643,10344249.177,Critical,0,Critical
203580,Lake Erie College,Painesville,OH,35.91,-115.99,765,0.3010434773099567,0.3570542508839039,0.4326315652250732,0.3649015837310184,9133171.046,80551404.796,31673729.865,48877674.93100001,Critical,0,Critical
149639,VanderCook College of Music,Chicago,IL,29.85,-120.97,766,0.2397386552392628,0.4172537122168546,0.4626547086039438,0.3644349196856288,417105.677,19786963.172,8998964.044,10787999.128,Critical,0,Critical
232089,Ferrum College,Ferrum,VA,38.19,-107.52,767,0.2786629434730029,0.2963942144914474,0.4829928205145433,0.3639802413416144,69567531.555,133168624.167,104241113.089,28927511.077999994,Critical,0,Critical
160074,Franciscan Missionaries of Our Lady University,Baton Rouge,LA,38.09,-102.61,768,0.2490587497826172,0.3918255244751786,0.4618099265691555,0.3627408489936329,8223752.157,133469700.304,35645138.193,97824562.111,Critical,0,Critical
164632,Bay Path University,Longmeadow,MA,32.68,-77.55,769,0.2831285907084067,0.2644994382469441,0.4913363360650399,0.3627293628230849,89141668.389,143630036.557,117218760.919,26411275.63800001,Critical,0,Critical
137777,Talmudic College of Florida,Miami Beach,FL,26.39,-88.84,770,0.2352407418137602,0.2687651224161921,0.5361233275080555,0.3623554762910433,1352299.268,30934307.261,15991356.419,14942950.842,Critical,0,Critical
120865,Pacific Union College,Angwin,CA,33.42,-103.36,771,0.2577258130271879,0.444551752153372,0.4244248818671112,0.3617852856082494,36334097.79,90835230.114,213713.793,90621516.321,Critical,0,Critical
142090,Boise Bible College,Boise,ID,38.59,-118.93,772,0.2457833807196638,0.3745602269110344,0.4698689911307944,0.3612049335598533,744058.766,5556355.072,6185626.727,-629271.6550000003,Critical,0,Critical
154688,Baker University,Baldwin City,KS,34.06,-123.92,773,0.3108683464777637,0.250120957447708,0.4644397614239556,0.3601842236721216,58083413.484,127498450.244,95481253.772,32017196.472000003,Critical,0,Critical
143288,Blackburn College,Carlinville,IL,32.77,-120.97,774,0.2596342535588145,0.235970220974641,0.5213805623912366,0.3596546862399736,36655744.222,89806219.815,72538790.109,17267429.706,Critical,0,Critical
132879,Johnson University Florida,Kissimmee,FL,33.02,-88.84,775,0.2263483731824483,0.505879922058546,0.4190728874742928,0.3593550804223764,3171111.984,2040570.476,-1299400.726,3339971.202,Critical,0,Critical
114813,Fresno Pacific University,Fresno,CA,25.36,-103.36,776,0.3236820656054976,0.24827920232584,0.450338475532661,0.3592969284887448,21720486.097,170626537.501,77542772.038,93083765.46299998,Critical,0,Critical
188526,Albany College of Pharmacy and Health Sciences,Albany,NY,34.46,-104.87,777,0.2660200716382868,0.3635360555571653,0.4501540223778414,0.3592039239096404,69742501.174,166744116.263,75155278.158,91588838.105,Critical,0,Critical
210304,Warner Pacific University,Portland,OR,32.4,-99.02,778,0.2265501682469386,0.4872721881836596,0.4262726530679575,0.3585974384576609,4447077.398,29231328.112,14590173.063,14641155.049,Critical,0,Critical
417734,Southeast Missouri Hospital College of Nursing and Health Sciences,Cape Girardeau,MO,36.19,-86.93,779,0.2375396654493606,0.5451207108867872,0.3862546606821914,0.3585408575244811,5820.559,-426188458.523,-625525640.233,199337181.71000004,Critical,0,Critical
220598,Lane College,Jackson,TN,32.54,-111.98,780,0.2683904754826149,0.2921431117286626,0.4815758553028426,0.358455416472255,4509654.066,61447683.802,58102062.35,3345621.452,Critical,0,Critical
155007,Donnelly College,Kansas City,KS,37.79,-123.92,781,0.2443461352378292,0.3675670487470303,0.4677276929324763,0.3583752952377163,9991206.131,43335999.157,36498073.542,6837925.614999995,Critical,0,Critical
192785,Maria College of Albany,Albany,NY,34.46,-104.87,782,0.2425906943604224,0.4282758436266359,0.4335330729539996,0.3561242956118881,2304191.93,34914003.125,14870605.839,20043397.286,Critical,0,Critical
239512,Northland College,Ashland,WI,28.88,-93.38,783,0.2584698914554984,0.4172411990509186,0.4222789682124375,0.3557646683619499,31682316.06,23080820.819,18966252.357,4114568.4619999975,Critical,0,Critical
161509,Maine College of Art & Design,Portland,ME,32.4,-120.54,784,0.2659374789767684,0.3274229279729819,0.4587816311487844,0.3554046499303523,18319063.002,67351100.603,39789848.7,27561251.903,Critical,0,Critical
417752,Messenger College,Bedford,TX,32.66,-78.92,785,0.2348644934693465,0.2495337587515925,0.5278347351817836,0.3550435703325848,921567.679,2639403.752,2803085.853,-163682.10100000026,Critical,0,Critical
176789,Calvary University,Kansas City,MO,37.79,-86.93,786,0.2356091243417515,0.314545269393053,0.4943321578174248,0.3549294177344711,-496792.523,11684646.655,10354495.806,1330150.8489999997,Critical,0,Critical
178721,Park University,Parkville,MO,38.91,-86.93,787,0.2859478320920692,0.2081954519920146,0.4956150124620254,0.3543139368941247,60771057.79,209361400.378,175237047.034,34124353.34399998,Critical,0,Critical
155900,Southwestern College,Winfield,KS,37.3,-123.92,788,0.3077126396908028,0.2802454647621593,0.4366025495027386,0.3538036933293037,4599760.521,42451225.059,14282877.513,28168347.546,Critical,0,Critical
212832,Gwynedd Mercy University,Gwynedd Valley,PA,26.79,-77.28,789,0.2725542115021708,0.2799614064628227,0.4708100512216083,0.353376896830524,71768015.318,140602317.602,118743670.047,21858647.554999992,Critical,0,Critical
164447,American International College,Springfield,MA,31.67,-77.55,790,0.3339213924992746,0.19132175053012,0.4529912573677473,0.3530674839900034,36829041.274,108207558.755,72854871.478,35352687.276999995,Critical,0,Critical
180054,Blackfeet Community College,Browning,MT,26.9,-111.84,791,0.2373143746705107,0.2596795395851677,0.5147871746002385,0.3528297856688277,0.0,56076374.296,37282792.286,18793582.01,Critical,0,Critical
106810,Crowley's Ridge College,Paragould,AR,37.38,-86.8,792,0.247158270669595,0.3803229570340261,0.4403964330639383,0.3511118040640609,1264728.822,6666723.831,2572047.292,4094676.539,Critical,0,Critical
154721,Bethany College,Lindsborg,KS,35.87,-123.92,793,0.2838170979748931,0.3198520680184929,0.4333166885692303,0.3508502246424624,21213637.344,65022322.865,8525509.56,56496813.305,Critical,0,Critical
166911,Montserrat College of Art,Beverly,MA,36.32,-77.55,794,0.2495057594955138,0.3634550650323394,0.4450744517549114,0.3505508163145361,6359979.901,33048411.828,11586756.056,21461655.772,Critical,0,Critical
224004,Concordia University Texas,Austin,TX,29.39,-78.92,795,0.3824456150803129,0.0487723799667314,0.4688641477981702,0.3503290321747944,32770478.631,217256721.17,138952507.899,78304213.271,Critical,0,Critical
236577,Seattle Pacific University,Seattle,WA,36.57,-119.53,796,0.174946609105544,0.4381405006370982,0.4781994283038733,0.348920846265873,214946831.333,408245294.748,298253709.198,109991585.55,Critical,0,Critical
182795,Franklin Pierce University,Rindge,NH,25.9,-123.18,797,0.2605296676024374,0.3270531425526273,0.4480067992292578,0.3488560583220339,31088603.885,107912511.315,60329972.377,47582538.938,Critical,0,Critical
413617,College of Menominee Nation,Keshena,WI,38.27,-93.38,798,0.2291771994058343,0.380627305802601,0.4523745983582574,0.3487756747353077,6129015.696,23437012.383,15866311.453,7570700.930000002,Critical,0,Critical
197142,Villa Maria College,Buffalo,NY,27.96,-104.87,799,0.2746445699496718,0.3229862464478882,0.4304882473560307,0.3466767107796901,2102241.669,11922729.59,7389293.275,4533436.315,Critical,0,Critical
155937,Sterling College,Sterling,KS,29.38,-123.92,800,0.2822223078251094,0.2716957047650377,0.4474005904739905,0.3462223885894832,6857264.81,38916611.842,27292660.517,11623951.325,Critical,0,Critical
101675,Miles College,Fairfield,AL,28.65,-86.03,801,0.2244816670005,0.3110034283889157,0.4845817787459561,0.3458694318225759,2181155.276,98825115.444,82947679.059,15877436.385000004,Critical,0,Critical
165884,Benjamin Franklin Cummings Institute of Technology,Boston,MA,32.93,-77.55,802,0.283945860101399,0.2656700868172522,0.4373524894092629,0.3416858660709052,4214399.228,40035760.024,7986959.76,32048800.264,Critical,0,Critical
160065,University of Holy Cross,New Orleans,LA,37.57,-102.61,803,0.2341738526376303,0.2651529968344964,0.4850558810845558,0.3407695713470434,11068692.372,31637809.487,26887482.82,4750326.666999999,Critical,0,Critical
171599,The University of Olivet,Olivet,MI,37.29,-90.2,804,0.3783051073824202,0.4251083866986078,0.2553087017312043,0.3384379213761095,0.0,7016356.631,-3736503.156,10752859.787,Critical,0,Critical
156356,Brescia University,Owensboro,KY,26.88,-92.64,805,0.2678463937205441,0.2511020582276678,0.4525213224041839,0.3384061075147108,18718025.512,43813280.61,32152598.975,11660681.634999998,Critical,0,Critical
482228,Veritas Baptist College,Lawrenceburg,IN,26.59,-99.55,806,0.2441696953911232,0.3554618281727665,0.4234192504116589,0.3381526646533921,0.0,392138.673,1260.123,390878.55,Critical,0,Critical
140720,Paine College,Augusta,GA,37.65,-79.67,807,0.2809147258158874,0.2278968947309979,0.4448054152150666,0.3359055152795694,5150467.0,35800866.807,10187933.602,25612933.205,Critical,0,Critical
457484,Pacific Rim Christian University,Honolulu,HI,37.76,-73.9,808,0.2449545085243323,0.3136478600479742,0.4355293808463431,0.334954373397177,24742.237,3098627.31,1390110.36,1708516.95,Critical,0,Critical
174507,Northwestern Health Sciences University,Bloomington,MN,33.62,-103.19,809,0.2371410309794751,0.3016128952303231,0.4493382224296728,0.3349502726615888,14869973.907,38745445.515,31463528.415,7281917.1000000015,Critical,0,Critical
181543,Summit Christian College,Gering,NE,38.25,-88.49,810,0.2303030363457038,0.3235756400401514,0.4449914885864307,0.3348665484109628,127008.787,831596.712,766649.226,64947.48600000003,Critical,0,Critical
207157,Randall University,Moore,OK,30.56,-116.53,811,0.2660011124893423,0.2257683254702391,0.4498783940189393,0.3315462664323683,555291.987,7032499.851,4578314.591,2454185.26,Critical,0,Critical
201964,Ohio Christian University,Circleville,OH,27.58,-115.99,812,0.2413658420011134,0.1129192153182428,0.5279549707882798,0.3303823306678315,5983282.801,32852792.354,32391416.694,461375.66000000015,Critical,0,Critical
220604,Le Moyne-Owen College,Memphis,TN,25.36,-111.98,813,0.2641872060882356,0.2308051846847348,0.4445405672177192,0.3296915551336952,11839982.715,54805372.263,59222718.996,-4417346.733000003,Critical,0,Critical
177542,Hannibal-LaGrange University,Hannibal,MO,38.43,-86.93,814,0.2241614963112709,0.2024051952608048,0.496296797654893,0.3287209593290003,5152412.609,18212480.328,17723564.401,488915.9270000011,Critical,0,Critical
449870,University of the West,Rosemead,CA,36.58,-103.36,815,0.2331728691652106,0.0709697393514885,0.5525156774997284,0.3285494554109215,17610134.928,33080968.633,35653418.898,-2572450.2650000006,Critical,0,Critical
137962,Trinity College of Florida,Trinity,FL,32.56,-88.84,816,0.2510910959873618,0.2452950032976256,0.4429407481387276,0.3267106878496601,939976.55,4631029.447,3174062.423,1456967.0239999995,Critical,0,Critical
127653,Naropa University,Boulder,CO,35.85,-120.53,817,0.243555681473407,0.2825229226216635,0.4305892325342177,0.3261960601134799,1538815.362,41601258.391,7568274.901,34032983.49,Critical,0,Critical
100937,Birmingham-Southern College,Birmingham,AL,36.63,-86.03,818,0.2503680182625692,0.3751364380842926,0.377350481251719,0.3261276070731895,-28907620.377,-23239013.542,-39629986.801,16390973.259,Critical,0,Critical
165644,Eastern Nazarene College,Quincy,MA,36.54,-77.55,819,0.2350794571165959,0.2647636608787959,0.4463990799911845,0.3255834425230701,17369079.973,29136566.734,21593470.34,7543096.394000001,Critical,0,Critical
177038,Cleveland University-Kansas City,Overland Park,KS,38.57,-123.92,820,0.2335401624227391,0.2472218173975428,0.4545285491062409,0.3247146776029398,881135.099,33706894.555,36579459.525,-2872564.969999999,Critical,0,Critical
171881,Kuyper College,Grand Rapids,MI,31.73,-90.2,821,0.2401666421542608,0.2255653536196411,0.4496556536856268,0.3210853469910429,5817271.388,16300581.712,16913178.507,-612596.7949999999,Critical,0,Critical
106342,Lyon College,Batesville,AR,26.64,-86.8,822,0.2977140284339826,0.197281405867398,0.3979461152273803,0.3177504283176401,97264391.102,100289419.957,24606361.32,75683058.637,Critical,0,Critical
139153,Beulah Heights University,Atlanta,GA,33.76,-79.67,823,0.2430131217931965,0.3044682465135759,0.3987060064798933,0.3176062936764164,0.0,847721.148,574869.2,272851.9480000001,Critical,0,Critical
176910,Central Christian College of the Bible,Moberly,MO,37.19,-86.93,824,0.2263799445160015,0.2160588906524913,0.45784712447121,0.3169499312667602,2698758.96,20146529.838,10229906.31,9916623.528,Critical,0,Critical
197647,Yeshiva Derech Chaim,Brooklyn,NY,38.31,-104.87,825,0.2423538639743058,0.1467459301949051,0.4709461706369956,0.3147244791382121,0.0,3140561.844,2978831.296,161730.54799999995,Critical,0,Critical
177065,Columbia College,Columbia,MO,27.62,-86.93,826,0.4076855093526378,0.1826400915305976,0.2860029631806552,0.3140015753519845,173120854.436,247123136.862,247895400.866,-772264.0040000081,Critical,0,Critical
111966,Charles R Drew University of Medicine and Science,Los Angeles,CA,26.1,-103.36,827,0.2320577657055294,0.1158386423400706,0.4836778006481217,0.3095239009287996,124347612.954,439609748.884,318121825.357,121487923.527,Critical,0,Critical
214883,Peirce College,Philadelphia,PA,25.41,-77.28,828,0.2295405681298254,0.211898695091605,0.4329864026086724,0.3074329806679198,3036877.12,39081544.973,27617138.034,11464406.938999996,Critical,0,Critical
219505,American Baptist College,Nashville,TN,36.61,-111.98,829,0.2306927290466647,0.1811009868117681,0.4446128428192925,0.3063901693057145,569590.488,11163200.391,7872118.087,3291082.3040000005,Critical,0,Critical
228884,Texas College,Tyler,TX,36.33,-78.92,830,0.351420042918505,0.0286452678503888,0.3990315838555459,0.3059515040653924,3184466.921,85393386.32,86462277.209,-1068890.8890000137,Critical,0,Critical
154493,Upper Iowa University,Fayette,IA,36.76,-113.72,831,0.2856372816980257,0.11656010339242,0.4183470068630751,0.3049491857657879,23053650.922,103157455.833,8128006.879,95029448.954,Critical,0,Critical
208725,New Hope Christian College-Eugene,Eugene,OR,33.35,-99.02,832,0.2319363201302307,0.1308644980373089,0.4597035072914598,0.3028844911957795,-74308.663,10797755.56,6713390.118,4084365.4420000007,Critical,0,Critical
231095,Sterling College,Craftsbury Common,VT,25.76,-90.61,833,0.2302317277691447,0.1643410550033351,0.4446821927962992,0.3028832583871266,1123380.243,8163391.746,6579179.953,1584211.7930000003,Critical,0,Critical
202912,Good Samaritan College of Nursing and Health Science,Cincinnati,OH,29.48,-115.99,834,0.2400299539918645,0.4881973251422543,0.2619100241095839,0.2983950155459388,7462369.836,3870588.257,-60950565.588,64821153.845,Critical,0,Critical
449764,Visible Music College,Memphis,TN,25.36,-111.98,835,0.2497236741712953,0.1653117383793715,0.4106167590849222,0.2972391407889233,0.0,8571709.711,-3393647.795,11965357.506,Critical,0,Critical
443340,Williamson Christian College,Franklin,TN,29.88,-111.98,836,0.2339093662724153,0.1285923651415716,0.4438486924156307,0.2968742160688745,0.0,1830227.23,844013.053,986214.177,Critical,0,Critical
197993,Bennett College,Greensboro,NC,28.89,-110.44,837,0.2145482174974863,0.079950678854201,0.4867553584145553,0.2965794673177045,17332614.492,36633327.611,62219276.978,-25585949.367,Critical,0,Critical
148876,St. Augustine College,Chicago,IL,29.85,-120.97,838,0.2477785250864505,0.0431690438083063,0.4654013894131933,0.2939697600825119,0.0,23628728.534,17784891.653,5843836.881000001,Critical,0,Critical
106306,Arkansas Baptist College,Little Rock,AR,36.81,-86.8,839,0.2329599703422775,0.0766209840312045,0.4596753987053606,0.2924393214095999,0.0,33433229.229,91673010.031,-58239780.802,Critical,0,Critical
217606,Northpoint Bible College,Haverhill,MA,29.36,-77.55,840,0.2228973261091765,0.2281481599412161,0.3646543746551474,0.2806781386202988,848600.945,17939126.648,4676017.71,13263108.937999995,Critical,0,Critical
367884,Hodges University,Fort Myers,FL,36.62,-88.84,841,0.2270435130526061,0.0806718709187297,0.3943947209558638,0.264757775192928,3168468.767,-34638144.942,-14662890.122,-19975254.82,Critical,0,Critical
